dev_len,med_len,min_length,max_length,same_len,stat_0,stat_1,suf,tsisy_suf,entropie,sim,code
2.071231517720798,4.0,1,7,4,0.5128205128205128,0.48717948717948717,10,0.5,3.321928094887362,0.5325396825396825,0
1.7888543819998317,5.0,3,7,2,0.52,0.48,1,0.8,2.321928094887362,0.4083333333333333,0
0.82915619758885,4.5,4,6,1,0.5263157894736842,0.47368421052631576,1,0.75,2.0,0.6545454545454545,1
2.0615528128088303,3.5,1,6,0,0.5,0.5,1,0.75,2.0,0.4834054834054834,1
0.0,5.0,5,5,0,0.8,0.2,0,1.0,-0.0,1.0,1
0.4330127018922193,2.0,2,3,1,0.4444444444444444,0.5555555555555556,1,0.75,2.0,0.6666666666666667,1
1.9059520091609048,5.0,1,7,2,0.5666666666666667,0.43333333333333335,3,0.8571428571428571,2.807354922057604,0.6181818181818182,0
0.816496580927726,6.0,5,7,0,0.4444444444444444,0.5555555555555556,0,1.0,1.5849625007211563,0.641025641025641,1
2.4,6.0,1,7,1,0.375,0.625,1,0.8,2.321928094887362,0.5306318681318681,0
0.5,4.5,4,5,0,0.3333333333333333,0.6666666666666666,0,1.0,1.0,0.6666666666666666,1
1.8294640678379568,4.0,1,7,1,0.5,0.5,7,0.5714285714285714,2.807354922057604,0.600036075036075,0
1.479019945774904,3.5,2,6,0,0.4666666666666667,0.5333333333333333,1,0.75,2.0,0.6793650793650794,1
1.2,5.0,4,7,2,0.4642857142857143,0.5357142857142857,1,0.8,2.321928094887362,0.6616161616161615,1
1.4142135623730951,3.0,3,6,1,0.3333333333333333,0.6666666666666666,0,1.0,1.5849625007211563,0.5555555555555556,1
2.0245407953653998,3.0,1,7,2,0.4594594594594595,0.5405405405405406,5,0.6666666666666666,3.1699250014423126,0.6041666666666666,0
2.494438257849294,5.0,1,7,0,0.38461538461538464,0.6153846153846154,0,1.0,1.5849625007211563,0.29166666666666663,1
1.1547005383792515,3.5,3,6,1,0.5416666666666666,0.4583333333333333,2,0.6666666666666666,2.584962500721156,0.5976190476190476,0
2.0463381929681126,2.5,1,7,3,0.46153846153846156,0.5384615384615384,8,0.5,3.0,0.5428571428571428,0
1.972308292331602,5.0,1,7,2,0.4634146341463415,0.5365853658536586,9,0.7,3.321928094887362,0.5825717492384159,0
1.7853571071357126,3.5,1,7,2,0.5333333333333333,0.4666666666666667,7,0.625,3.0,0.6319727891156462,0
1.1661903789690602,3.0,1,4,1,0.35714285714285715,0.6428571428571429,3,0.6,2.321928094887362,0.4392857142857143,0
1.9390719429665315,5.0,1,7,3,0.47619047619047616,0.5238095238095238,7,0.6,3.321928094887362,0.4795346628679962,0
1.5986105077709065,5.5,2,6,1,0.5714285714285714,0.42857142857142855,1,0.8333333333333334,2.584962500721156,0.6655555555555556,1
2.1354156504062622,4.0,1,7,0,0.38095238095238093,0.6190476190476191,2,0.8,2.321928094887362,0.5345238095238095,0
0.8660254037844386,6.0,4,6,1,0.6363636363636364,0.36363636363636365,0,1.0,2.0,0.6888888888888889,1
1.699673171197595,4.0,1,5,0,0.6,0.4,0,1.0,1.5849625007211563,0.3666666666666667,1
1.7776388834631178,4.0,1,7,3,0.40476190476190477,0.5952380952380952,7,0.7,3.321928094887362,0.5512345679012346,0
2.0591260281974,4.0,1,7,1,0.6363636363636364,0.36363636363636365,3,0.8,2.321928094887362,0.6184440559440559,0
1.1110243021644486,5.0,4,7,3,0.6046511627906976,0.3953488372093023,0,1.0,3.0,0.6556998556998557,1
1.469693845669907,4.0,1,5,2,0.42105263157894735,0.5789473684210527,2,0.8,2.321928094887362,0.3666666666666667,1
2.277608394786075,2.5,1,7,0,0.6923076923076923,0.3076923076923077,3,0.5,2.0,0.36666666666666664,0
1.7204650534085253,5.0,2,7,0,0.375,0.625,2,0.8,2.321928094887362,0.38455988455988455,0
1.5275252316519468,3.5,2,6,2,0.5416666666666666,0.4583333333333333,2,0.6666666666666666,2.584962500721156,0.6495238095238095,0
1.3425606637327303,4.0,1,6,2,0.7096774193548387,0.2903225806451613,8,0.6666666666666666,3.1699250014423126,0.6089285714285714,0
2.179449471770337,4.0,1,7,3,0.375,0.625,9,0.75,3.0,0.3333333333333333,0
1.247219128924647,3.0,2,5,0,0.6,0.4,0,1.0,1.5849625007211563,0.5357142857142857,1
1.6583123951777,4.0,3,7,1,0.5555555555555556,0.4444444444444444,1,0.75,2.0,0.5888888888888889,1
1.9166296949998198,3.0,1,6,2,0.48,0.52,4,0.5714285714285714,2.807354922057604,0.5299422799422799,0
1.5947444549341472,3.0,1,6,2,0.6071428571428571,0.39285714285714285,7,0.6666666666666666,3.1699250014423126,0.6089285714285714,0
2.266911751455907,4.5,1,7,1,0.4,0.6,4,0.8333333333333334,2.584962500721156,0.5161172161172161,0
1.165922381636102,5.0,3,7,2,0.5365853658536586,0.4634146341463415,1,0.875,3.0,0.5811791383219954,1
1.632993161855452,4.0,2,6,0,0.8333333333333334,0.16666666666666666,1,0.6666666666666666,1.5849625007211563,0.45,0
1.8856180831641267,5.0,1,6,1,0.46153846153846156,0.5384615384615384,1,0.8333333333333334,2.584962500721156,0.626984126984127,0
0.7453559924999299,4.5,4,6,2,0.5,0.5,0,1.0,2.584962500721156,0.6973737373737373,1
1.7916472867168918,5.0,1,7,2,0.6170212765957447,0.3829787234042553,4,0.8,3.321928094887362,0.3082010582010582,0
1.4568627181693672,3.0,1,5,2,0.2727272727272727,0.7272727272727273,4,0.5714285714285714,2.807354922057604,0.5775132275132275,0
0.9428090415820634,3.0,3,5,1,0.6363636363636364,0.36363636363636365,0,1.0,1.5849625007211563,0.625,1
1.0,6.0,5,7,0,0.25,0.75,0,1.0,1.0,0.6666666666666666,1
1.632993161855452,3.0,1,5,0,0.6666666666666666,0.3333333333333333,0,1.0,1.5849625007211563,0.41666666666666663,1
2.2587697572631282,5.0,1,7,1,0.3870967741935484,0.6129032258064516,5,0.5714285714285714,2.807354922057604,0.6773088023088023,0
2.138089935299395,5.0,1,7,2,0.5,0.5,4,0.7142857142857143,2.807354922057604,0.3812409812409812,0
1.3743685418725535,4.0,1,5,2,0.45454545454545453,0.5454545454545454,2,0.8333333333333334,2.584962500721156,0.42142857142857143,0
2.0591260281974,5.0,2,7,1,0.5454545454545454,0.45454545454545453,2,0.6,2.321928094887362,0.5427350427350427,0
2.5,3.5,1,6,0,0.7142857142857143,0.2857142857142857,1,0.5,1.0,0.2857142857142857,1
0.4714045207910317,2.0,2,3,1,0.5714285714285714,0.42857142857142855,1,0.6666666666666666,1.5849625007211563,0.6000000000000001,1
1.632993161855452,5.0,3,7,0,0.6666666666666666,0.3333333333333333,0,1.0,1.5849625007211563,0.55,1
1.5,2.5,1,4,0,0.8,0.2,1,0.5,1.0,0.4,1
1.5524174696260025,6.0,2,7,3,0.5094339622641509,0.49056603773584906,4,0.8,3.321928094887362,0.5604938271604938,0
0.0,6.0,6,6,0,0.5,0.5,0,1.0,-0.0,1.0,1
2.1314806770278754,6.0,1,7,2,0.391304347826087,0.6086956521739131,6,0.6666666666666666,3.1699250014423126,0.5502518315018315,0
0.8975274678557507,4.5,4,6,2,0.41379310344827586,0.5862068965517241,1,0.8333333333333334,2.584962500721156,0.6233333333333333,1
1.4142135623730951,5.0,3,7,0,0.56,0.44,0,1.0,2.321928094887362,0.6397824397824398,1
1.920286436967152,5.0,2,7,0,0.7368421052631579,0.2631578947368421,1,0.75,2.0,0.646982646982647,0
2.0503857277724746,4.0,1,7,2,0.5,0.5,3,0.7142857142857143,2.807354922057604,0.37222222222222223,0
0.0,6.0,6,6,0,0.16666666666666666,0.8333333333333334,0,1.0,-0.0,1.0,1
1.9897697538834456,5.0,2,7,3,0.4838709677419355,0.5161290322580645,5,0.5714285714285714,2.807354922057604,0.5345238095238095,0
1.9897697538834456,5.0,1,7,2,0.6129032258064516,0.3870967741935484,4,0.7142857142857143,2.807354922057604,0.6046296296296296,0
1.7853571071357126,3.5,1,5,1,0.46153846153846156,0.5384615384615384,1,0.75,2.0,0.40634920634920635,0
2.5,4.5,2,7,0,0.3333333333333333,0.6666666666666666,0,1.0,1.0,0.4444444444444444,1
0.0,5.0,5,5,1,0.4,0.6,0,1.0,1.0,0.6,1
1.479019945774904,3.5,2,6,0,0.4666666666666667,0.5333333333333333,1,0.75,2.0,0.546031746031746,1
0.8329931278350429,6.0,5,7,3,0.6829268292682927,0.3170731707317073,0,1.0,2.807354922057604,0.6671717171717172,1
2.494438257849294,3.0,1,7,0,0.7272727272727273,0.2727272727272727,1,0.6666666666666666,1.5849625007211563,0.55,0
1.6413036132965795,5.0,2,7,2,0.4117647058823529,0.5882352941176471,2,0.7142857142857143,2.807354922057604,0.5646853146853147,0
1.2777531299998799,4.0,1,5,1,0.5217391304347826,0.4782608695652174,4,0.7142857142857143,2.807354922057604,0.6273809523809524,0
0.6324555320336759,5.0,4,6,1,0.6,0.4,0,1.0,2.321928094887362,0.692929292929293,1
2.3570226039551585,2.0,1,7,3,0.42424242424242425,0.5757575757575758,9,0.5555555555555556,3.1699250014423126,0.45993589743589747,0
1.8257418583505538,4.0,1,7,2,0.4444444444444444,0.5555555555555556,5,0.5555555555555556,3.1699250014423126,0.4086309523809524,0
0.82915619758885,3.5,2,4,1,0.38461538461538464,0.6153846153846154,0,1.0,2.0,0.5793650793650793,1
1.8547236990991407,4.0,2,7,0,0.4090909090909091,0.5909090909090909,1,0.8,2.321928094887362,0.5513209013209013,1
0.0,6.0,6,6,0,0.8333333333333334,0.16666666666666666,0,1.0,-0.0,1.0,1
1.9364916731037085,2.5,1,7,3,0.375,0.625,7,0.625,3.0,0.41666666666666663,0
1.699673171197595,5.0,2,6,0,0.6923076923076923,0.3076923076923077,0,1.0,1.5849625007211563,0.6493506493506493,1
1.9390719429665315,3.0,2,7,1,0.47619047619047616,0.5238095238095238,0,1.0,2.321928094887362,0.6833333333333333,1
1.8681541692269406,4.0,1,7,3,0.4878048780487805,0.5121951219512195,9,0.6,3.321928094887362,0.5956469456469456,0
2.057759704144291,4.0,1,7,2,0.5428571428571428,0.45714285714285713,3,0.875,3.0,0.49695146123717554,0
1.996089927833914,5.0,1,7,3,0.5135135135135135,0.4864864864864865,4,0.875,3.0,0.4595238095238095,0
1.8856180831641267,6.0,2,6,1,0.35714285714285715,0.6428571428571429,0,1.0,1.5849625007211563,0.4583333333333333,1
2.227105745132009,5.0,1,7,1,0.4166666666666667,0.5833333333333334,1,0.8,2.321928094887362,0.5500541125541125,1
1.624807680927192,2.0,1,5,1,0.46153846153846156,0.5384615384615384,3,0.6,2.321928094887362,0.18333333333333335,0
1.286204100310025,5.0,2,6,3,0.5227272727272727,0.4772727272727273,1,0.8888888888888888,3.1699250014423126,0.6034992784992785,0
1.9720265943665387,4.5,1,7,0,0.6538461538461539,0.34615384615384615,4,0.6666666666666666,2.584962500721156,0.619007659007659,0
1.6852299546352716,4.5,1,7,4,0.5909090909090909,0.4090909090909091,8,0.7,3.321928094887362,0.642063492063492,0
1.5779087167410373,5.0,2,7,2,0.4594594594594595,0.5405405405405406,1,0.8571428571428571,2.807354922057604,0.6864061864061864,1
2.0,4.5,1,7,2,0.5,0.5,6,0.5,3.0,0.3246134817563389,0
1.8633899812498247,4.5,2,6,2,0.64,0.36,1,0.8333333333333334,2.584962500721156,0.5222222222222223,0
1.469693845669907,4.0,2,7,3,0.5476190476190477,0.4523809523809524,3,0.7,3.321928094887362,0.5753487253487254,0
1.7708197167232476,3.0,1,6,2,0.5483870967741935,0.45161290322580644,6,0.6666666666666666,3.1699250014423126,0.4887896825396825,0
1.699673171197595,5.0,2,6,0,0.38461538461538464,0.6153846153846154,0,1.0,1.5849625007211563,0.6136363636363636,1
1.9595917942265424,7.0,3,7,2,0.6666666666666666,0.3333333333333333,0,1.0,2.321928094887362,0.5166666666666666,1
1.5,3.5,2,5,0,0.42857142857142855,0.5714285714285714,0,1.0,1.0,0.5714285714285714,1
0.5,1.5,1,2,0,0.3333333333333333,0.6666666666666666,1,0.5,1.0,0.6666666666666666,1
1.920286436967152,4.0,2,7,0,0.6470588235294118,0.35294117647058826,1,0.75,2.0,0.5,1
1.7776388834631178,4.0,1,7,2,0.5238095238095238,0.47619047619047616,8,0.7,3.321928094887362,0.5639329805996472,0
0.4714045207910317,2.0,1,2,1,0.2,0.8,1,0.6666666666666666,1.5849625007211563,0.6666666666666666,0
0.9797958971132712,3.0,2,5,1,0.5625,0.4375,1,0.8,2.321928094887362,0.5583333333333333,1
1.247219128924647,2.0,1,4,0,0.42857142857142855,0.5714285714285714,1,0.6666666666666666,1.5849625007211563,0.5333333333333333,0
1.632993161855452,4.0,2,6,0,0.3333333333333333,0.6666666666666666,0,1.0,1.5849625007211563,0.6333333333333333,1
2.1343747458109497,3.0,1,7,2,0.6,0.4,5,0.5,2.584962500721156,0.6033333333333333,0
1.4947825928876748,3.5,2,7,3,0.4482758620689655,0.5517241379310345,3,0.625,3.0,0.6095238095238095,0
1.247219128924647,2.0,1,4,0,0.42857142857142855,0.5714285714285714,0,1.0,1.5849625007211563,0.5333333333333333,1
1.98997487421324,4.0,1,7,3,0.5476190476190477,0.4523809523809524,11,0.5,3.321928094887362,0.5063973063973064,0
1.2489995996796797,5.0,3,7,4,0.5192307692307693,0.4807692307692308,4,0.5,3.321928094887362,0.5806477473144139,0
1.8666480653835098,5.0,1,7,1,0.5428571428571428,0.45714285714285713,5,0.75,3.0,0.5643166357452072,0
1.958758457257441,5.0,1,7,2,0.5,0.5,3,0.7142857142857143,2.807354922057604,0.48653198653198654,0
1.224744871391589,3.5,3,6,1,0.4375,0.5625,0,1.0,2.0,0.5703703703703703,1
0.9797958971132712,4.0,2,5,1,0.5263157894736842,0.47368421052631576,2,0.8,2.321928094887362,0.7013888888888888,0
2.0608041101101566,4.0,1,7,3,0.575,0.425,4,0.7777777777777778,3.1699250014423126,0.5879578754578755,0
1.8856180831641267,7.0,3,7,1,0.4117647058823529,0.5882352941176471,1,0.6666666666666666,1.5849625007211563,0.5857142857142856,1
2.5,3.5,1,6,0,0.5714285714285714,0.42857142857142855,1,0.5,1.0,0.2857142857142857,1
1.5986105077709065,4.5,2,7,1,0.5,0.5,0,1.0,2.584962500721156,0.5846464646464646,1
2.598076211353316,3.0,1,7,1,0.42857142857142855,0.5714285714285714,2,0.5,2.0,0.19444444444444445,0
1.9078784028338913,4.5,1,7,3,0.5,0.5,5,0.6,3.321928094887362,0.3798941798941799,0
0.0,5.0,5,5,0,0.6,0.4,0,1.0,-0.0,1.0,1
0.0,4.0,4,4,0,0.5,0.5,0,1.0,-0.0,1.0,1
1.4846149779161804,5.0,2,7,2,0.3939393939393939,0.6060606060606061,2,0.7142857142857143,2.807354922057604,0.5705387205387205,1
2.277608394786075,2.5,1,7,0,0.3076923076923077,0.6923076923076923,3,0.5,2.0,0.4722222222222222,0
2.4088314876309775,5.0,1,7,2,0.425,0.575,11,0.6666666666666666,3.1699250014423126,0.4362998112998113,0
1.1967032904743342,5.0,3,7,3,0.4772727272727273,0.5227272727272727,3,0.8888888888888888,3.1699250014423126,0.6510191197691197,0
2.0591260281974,4.5,1,7,2,0.43478260869565216,0.5652173913043478,8,0.7,3.321928094887362,0.5566137566137566,0
1.0,4.0,3,5,0,0.375,0.625,0,1.0,1.0,0.5,1
0.0,7.0,7,7,0,0.42857142857142855,0.5714285714285714,0,1.0,-0.0,1.0,1
1.9436506316151,5.0,1,7,2,0.4888888888888889,0.5111111111111111,4,0.6666666666666666,3.1699250014423126,0.5424873737373738,0
2.042752923427804,5.0,1,7,3,0.42105263157894735,0.5789473684210527,12,0.6666666666666666,3.1699250014423126,0.5803571428571428,0
1.5,2.0,1,5,1,0.4,0.6,1,0.75,2.0,0.35714285714285715,0
1.6583123951777,3.0,2,6,1,0.42857142857142855,0.5714285714285714,2,0.75,2.0,0.6,0
1.7497795275581802,4.0,1,6,3,0.5588235294117647,0.4411764705882353,7,0.6666666666666666,3.1699250014423126,0.638095238095238,0
1.6659862556700857,4.0,2,7,1,0.3,0.7,4,0.5714285714285714,2.807354922057604,0.48724423724423727,0
2.7726341266023544,3.5,1,7,1,0.4666666666666667,0.5333333333333333,2,0.5,2.0,0.17857142857142858,0
1.8070158058105026,3.0,1,6,1,0.6818181818181818,0.3181818181818182,5,0.5714285714285714,2.807354922057604,0.5003968253968254,0
1.7261494247992246,4.0,1,7,2,0.4444444444444444,0.5555555555555556,4,0.7142857142857143,2.807354922057604,0.6242063492063492,0
1.4846149779161804,5.0,2,6,3,0.5333333333333333,0.4666666666666667,0,1.0,2.807354922057604,0.6083333333333333,1
1.3564659966250536,4.0,1,5,1,0.47058823529411764,0.5294117647058824,1,0.8,2.321928094887362,0.3571428571428571,0
1.8856180831641267,6.0,1,7,2,0.37777777777777777,0.6222222222222222,7,0.8888888888888888,3.1699250014423126,0.3238095238095238,0
1.4086784586980805,4.0,1,5,2,0.4482758620689655,0.5517241379310345,5,0.75,3.0,0.5061224489795918,0
1.5,2.5,1,4,0,0.4,0.6,0,1.0,1.0,0.4,1
2.1931712199461306,4.5,1,7,2,0.5957446808510638,0.40425531914893614,5,0.7,3.321928094887362,0.5938271604938271,0
2.1354156504062622,4.0,1,7,0,0.3684210526315789,0.631578947368421,2,0.6,2.321928094887362,0.5178571428571428,0
1.8027756377319946,3.5,1,6,0,0.42857142857142855,0.5714285714285714,1,0.75,2.0,0.4433862433862434,1
1.5811388300841898,5.5,2,7,2,0.3409090909090909,0.6590909090909091,1,0.875,3.0,0.706617192331478,1
2.436698586202241,3.0,1,7,3,0.43333333333333335,0.5666666666666667,9,0.375,3.0,0.264625850340136,0
2.247220505424423,5.0,1,7,3,0.4666666666666667,0.5333333333333333,9,0.4,3.321928094887362,0.5505192338525672,0
1.6850834320114558,4.0,1,7,3,0.47058823529411764,0.5294117647058824,6,0.5555555555555556,3.1699250014423126,0.42470238095238094,0
1.5,4.5,3,6,0,0.6666666666666666,0.3333333333333333,0,1.0,1.0,0.4444444444444444,1
0.816496580927726,3.0,2,4,0,0.6666666666666666,0.3333333333333333,1,0.6666666666666666,1.5849625007211563,0.34285714285714286,1
1.699673171197595,6.0,3,7,0,0.375,0.625,0,1.0,1.5849625007211563,0.5076923076923077,1
1.8973665961010275,4.0,2,7,1,0.45,0.55,0,1.0,2.321928094887362,0.5773809523809523,1
2.0503857277724746,6.0,1,7,1,0.5135135135135135,0.4864864864864865,3,0.8571428571428571,2.807354922057604,0.29484126984126985,1
1.5275252316519468,4.0,2,7,1,0.7083333333333334,0.2916666666666667,2,0.8333333333333334,2.584962500721156,0.6799999999999999,0
1.224744871391589,5.5,3,6,1,0.25,0.75,3,0.5,2.0,0.6919191919191919,0
2.160246899469287,5.0,1,6,0,0.5,0.5,0,1.0,1.5849625007211563,0.43939393939393934,1
0.9428090415820634,3.0,3,5,1,0.45454545454545453,0.5454545454545454,1,0.6666666666666666,1.5849625007211563,0.7083333333333333,0
1.964529205687714,3.5,1,7,2,0.5454545454545454,0.45454545454545453,4,0.75,3.0,0.5459183673469388,0
1.7853571071357126,3.5,2,6,1,0.6,0.4,2,0.5,2.0,0.49242424242424243,1
1.6733200530681511,5.0,2,6,2,0.5,0.5,3,0.6,2.321928094887362,0.522077922077922,0
2.030381486221699,3.0,1,7,1,0.37037037037037035,0.6296296296296297,4,0.5714285714285714,2.807354922057604,0.4226190476190476,0
2.0,4.0,2,6,0,0.5,0.5,0,1.0,1.0,0.5,1
2.384848003542364,3.5,1,7,0,0.4,0.6,1,0.75,2.0,0.45370370370370366,0
0.5,2.5,2,3,0,0.4,0.6,0,1.0,1.0,0.4,1
1.5,5.5,4,7,0,0.6363636363636364,0.36363636363636365,0,1.0,1.0,0.5454545454545454,1
1.3919410907075054,2.5,1,6,2,0.5,0.5,3,0.625,3.0,0.6111111111111112,0
2.8284271247461903,7.0,1,7,1,0.6,0.4,2,0.6666666666666666,1.5849625007211563,0.5535714285714286,1
2.0548046676563256,3.0,1,6,0,0.3,0.7,1,0.6666666666666666,1.5849625007211563,0.36507936507936506,1
1.0,3.0,2,4,0,0.3333333333333333,0.6666666666666666,0,1.0,1.0,0.6666666666666666,1
1.0,6.0,5,7,0,0.5833333333333334,0.4166666666666667,0,1.0,1.0,0.5,1
2.3819045715047236,3.0,1,7,2,0.32,0.68,6,0.5714285714285714,2.807354922057604,0.5821067821067821,0
1.674979270186815,6.0,2,7,1,0.5806451612903226,0.41935483870967744,2,0.6666666666666666,2.584962500721156,0.5430769230769231,1
1.6629588385661962,4.0,1,7,2,0.4864864864864865,0.5135135135135135,6,0.5555555555555556,3.1699250014423126,0.5923611111111111,0
1.61245154965971,4.5,1,6,3,0.4,0.6,7,0.6,3.321928094887362,0.7019400352733686,0
1.4142135623730951,5.0,3,7,0,0.44,0.56,1,0.8,2.321928094887362,0.5638694638694639,1
1.57797338380595,4.5,1,6,3,0.4878048780487805,0.5121951219512195,11,0.6,3.321928094887362,0.6501763668430335,0
0.5,3.5,3,4,0,0.5714285714285714,0.42857142857142855,0,1.0,1.0,0.2857142857142857,1
1.6393596310755,4.5,1,5,1,0.5333333333333333,0.4666666666666667,0,1.0,2.0,0.35555555555555557,1
0.0,7.0,7,7,0,0.42857142857142855,0.5714285714285714,0,1.0,-0.0,1.0,1
2.0463381929681126,6.0,1,7,2,0.5476190476190477,0.4523809523809524,3,0.75,3.0,0.5133992991135848,0
1.4086784586980805,4.5,2,7,2,0.5714285714285714,0.42857142857142855,3,0.75,3.0,0.5379818594104309,1
1.7916472867168918,4.0,2,7,3,0.574468085106383,0.425531914893617,3,0.8,3.321928094887362,0.5830687830687831,0
1.699673171197595,4.0,3,7,0,0.6428571428571429,0.35714285714285715,1,0.6666666666666666,1.5849625007211563,0.6493506493506493,1
0.82915619758885,3.5,3,5,1,0.6666666666666666,0.3333333333333333,0,1.0,2.0,0.40079365079365076,1
1.6583123951777,3.5,1,7,2,0.39285714285714285,0.6071428571428571,6,0.625,3.0,0.5068027210884354,0
2.7726341266023544,3.5,1,7,1,0.6,0.4,2,0.5,2.0,0.17857142857142858,0
1.3743685418725535,5.0,2,6,1,0.34615384615384615,0.6538461538461539,1,0.8333333333333334,2.584962500721156,0.5062337662337663,1
2.0548046676563256,4.0,1,6,0,0.36363636363636365,0.6363636363636364,0,1.0,1.5849625007211563,0.5,1
1.5518257844571737,4.0,1,6,2,0.5517241379310345,0.4482758620689655,4,0.7142857142857143,2.807354922057604,0.5583333333333333,0
2.217355782608345,2.5,1,7,1,0.6190476190476191,0.38095238095238093,6,0.6666666666666666,2.584962500721156,0.5488888888888889,0
1.0,3.0,2,4,2,0.4166666666666667,0.5833333333333334,1,0.75,2.0,0.611111111111111,0
0.7071067811865476,3.0,2,4,1,0.5,0.5,1,0.75,2.0,0.49206349206349204,0
2.1487866228681907,4.0,1,7,3,0.4117647058823529,0.5882352941176471,9,0.5555555555555556,3.1699250014423126,0.5116071428571428,0
1.2777531299998799,4.0,1,5,1,0.5217391304347826,0.4782608695652174,4,0.8571428571428571,2.807354922057604,0.5924603174603175,0
1.0,3.0,2,4,0,0.6666666666666666,0.3333333333333333,1,0.5,1.0,0.6666666666666666,1
2.3151673805580453,5.0,1,7,0,0.5714285714285714,0.42857142857142855,4,0.6,2.321928094887362,0.3214285714285714,0
1.632993161855452,4.0,1,6,2,0.5,0.5,7,0.6666666666666666,3.1699250014423126,0.5885912698412699,0
0.816496580927726,3.0,2,4,0,0.5555555555555556,0.4444444444444444,1,0.6666666666666666,1.5849625007211563,0.14285714285714285,1
2.160246899469287,2.0,1,6,0,0.7777777777777778,0.2222222222222222,1,0.6666666666666666,1.5849625007211563,0.14285714285714285,1
1.5779087167410373,5.0,2,6,3,0.5,0.5,3,0.8571428571428571,2.807354922057604,0.6481481481481481,0
0.0,1.0,1,1,0,0.0,1.0,0,1.0,-0.0,1.0,1
1.0897247358851685,5.0,3,6,1,0.5263157894736842,0.47368421052631576,0,1.0,2.0,0.6757575757575758,1
1.699673171197595,4.0,3,7,0,0.6428571428571429,0.35714285714285715,1,0.6666666666666666,1.5849625007211563,0.7922077922077921,1
2.494438257849294,3.0,1,7,0,0.7272727272727273,0.2727272727272727,1,0.6666666666666666,1.5849625007211563,0.55,1
1.632993161855452,4.0,2,6,0,0.5833333333333334,0.4166666666666667,0,1.0,1.5849625007211563,0.6333333333333333,1
2.0615528128088303,5.5,1,6,1,0.4444444444444444,0.5555555555555556,3,0.75,2.0,0.4747474747474747,1
